timestamp_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
2020-01-09 08:00:00+00:00,2020-01-09T03:00:00,34964545,DOM,,,ZONE,,19.66,20.906761,0.930038,0.316723,True,1
2020-01-09 09:00:00+00:00,2020-01-09T04:00:00,34964545,DOM,,,ZONE,,20.1,21.443048,0.950109,0.392939,True,1
2020-01-09 10:00:00+00:00,2020-01-09T05:00:00,34964545,DOM,,,ZONE,,24.92,27.190365,1.82585,0.444515,True,1
2020-01-09 11:00:00+00:00,2020-01-09T06:00:00,34964545,DOM,,,ZONE,,36.92,41.719538,4.143154,0.656384,True,1
2020-01-09 12:00:00+00:00,2020-01-09T07:00:00,34964545,DOM,,,ZONE,,49.82,56.46577,6.176348,0.469422,True,1
2020-01-09 13:00:00+00:00,2020-01-09T08:00:00,34964545,DOM,,,ZONE,,30.02,31.83497,1.592103,0.222867,True,1
2020-01-09 14:00:00+00:00,2020-01-09T09:00:00,34964545,DOM,,,ZONE,,25.71,26.32572,0.591183,0.024537,True,1
2020-01-09 15:00:00+00:00,2020-01-09T10:00:00,34964545,DOM,,,ZONE,,23.18,23.449847,0.346519,-0.076672,True,1
2020-01-09 16:00:00+00:00,2020-01-09T11:00:00,34964545,DOM,,,ZONE,,20.79,20.836765,0.190796,-0.144031,True,1
2020-01-09 17:00:00+00:00,2020-01-09T12:00:00,34964545,DOM,,,ZONE,,19.84,19.838041,0.143111,-0.14507,True,1
2020-01-09 18:00:00+00:00,2020-01-09T13:00:00,34964545,DOM,,,ZONE,,19.3,19.237217,0.117023,-0.179806,True,1
2020-01-09 19:00:00+00:00,2020-01-09T14:00:00,34964545,DOM,,,ZONE,,18.81,18.763616,0.109561,-0.155945,True,1
2020-01-09 20:00:00+00:00,2020-01-09T15:00:00,34964545,DOM,,,ZONE,,19.01,18.990092,0.110362,-0.13027,True,1
2020-01-09 21:00:00+00:00,2020-01-09T16:00:00,34964545,DOM,,,ZONE,,20.25,20.392387,0.181707,-0.03932,True,1
2020-01-09 22:00:00+00:00,2020-01-09T17:00:00,34964545,DOM,,,ZONE,,24.8,24.710781,0.151232,-0.240451,True,1
2020-01-09 23:00:00+00:00,2020-01-09T18:00:00,34964545,DOM,,,ZONE,,24.54,24.738417,0.364008,-0.165591,True,1
2020-01-10 00:00:00+00:00,2020-01-09T19:00:00,34964545,DOM,,,ZONE,,22.93,23.19618,0.252454,0.013726,True,1
2020-01-10 01:00:00+00:00,2020-01-09T20:00:00,34964545,DOM,,,ZONE,,22.64,22.921817,0.214036,0.067781,True,1
2020-01-10 02:00:00+00:00,2020-01-09T21:00:00,34964545,DOM,,,ZONE,,21.0,21.353139,0.142092,0.211047,True,1
2020-01-10 03:00:00+00:00,2020-01-09T22:00:00,34964545,DOM,,,ZONE,,19.75,20.072875,0.11011,0.212765,True,1
2020-01-10 04:00:00+00:00,2020-01-09T23:00:00,34964545,DOM,,,ZONE,,18.45,18.785568,0.107632,0.227936,True,1
2020-01-10 05:00:00+00:00,2020-01-10T00:00:00,34964545,DOM,,,ZONE,,18.04,18.423778,0.145772,0.238006,True,1
2020-01-10 06:00:00+00:00,2020-01-10T01:00:00,34964545,DOM,,,ZONE,,17.85,18.282906,0.110115,0.322791,True,1
2020-01-10 07:00:00+00:00,2020-01-10T02:00:00,34964545,DOM,,,ZONE,,17.6,18.077823,0.11,0.367823,True,1
2020-01-10 08:00:00+00:00,2020-01-10T03:00:00,34964545,DOM,,,ZONE,,17.7,18.17682,0.11006,0.36676,True,1
2020-01-10 09:00:00+00:00,2020-01-10T04:00:00,34964545,DOM,,,ZONE,,17.79,18.242563,0.12,0.332563,True,1
2020-01-10 10:00:00+00:00,2020-01-10T05:00:00,34964545,DOM,,,ZONE,,19.11,19.691635,0.151942,0.429693,True,1
2020-01-10 11:00:00+00:00,2020-01-10T06:00:00,34964545,DOM,,,ZONE,,21.84,22.302636,0.04,0.422636,True,1
2020-01-10 12:00:00+00:00,2020-01-10T07:00:00,34964545,DOM,,,ZONE,,23.97,24.636004,0.200933,0.465071,True,1
2020-01-10 13:00:00+00:00,2020-01-10T08:00:00,34964545,DOM,,,ZONE,,21.99,22.347642,0.139851,0.217791,True,1
2020-01-10 14:00:00+00:00,2020-01-10T09:00:00,34964545,DOM,,,ZONE,,21.34,21.684762,0.133868,0.210894,True,1
2020-01-10 15:00:00+00:00,2020-01-10T10:00:00,34964545,DOM,,,ZONE,,21.23,21.663315,0.284931,0.148384,True,1
2020-01-10 16:00:00+00:00,2020-01-10T11:00:00,34964545,DOM,,,ZONE,,20.31,20.532082,0.132229,0.089853,True,1
2020-01-10 17:00:00+00:00,2020-01-10T12:00:00,34964545,DOM,,,ZONE,,18.63,18.828916,0.093894,0.105022,True,1
2020-01-10 18:00:00+00:00,2020-01-10T13:00:00,34964545,DOM,,,ZONE,,18.56,18.728703,0.09377,0.074933,True,1
2020-01-10 19:00:00+00:00,2020-01-10T14:00:00,34964545,DOM,,,ZONE,,18.3,18.463527,0.096326,0.067201,True,1
2020-01-10 20:00:00+00:00,2020-01-10T15:00:00,34964545,DOM,,,ZONE,,18.22,18.400425,0.083504,0.096921,True,1
2020-01-10 21:00:00+00:00,2020-01-10T16:00:00,34964545,DOM,,,ZONE,,18.9,19.346712,0.303032,0.14368,True,1
2020-01-10 22:00:00+00:00,2020-01-10T17:00:00,34964545,DOM,,,ZONE,,20.6,21.531352,0.674079,0.257273,True,1
2020-01-10 23:00:00+00:00,2020-01-10T18:00:00,34964545,DOM,,,ZONE,,20.05,21.050843,0.655651,0.345192,True,1
2020-01-11 00:00:00+00:00,2020-01-10T19:00:00,34964545,DOM,,,ZONE,,19.33,20.229311,0.581708,0.317603,True,1
2020-01-11 01:00:00+00:00,2020-01-10T20:00:00,34964545,DOM,,,ZONE,,18.79,19.38641,0.283612,0.312798,True,1
2020-01-11 02:00:00+00:00,2020-01-10T21:00:00,34964545,DOM,,,ZONE,,17.41,17.74871,0.06,0.27871,True,1
2020-01-11 03:00:00+00:00,2020-01-10T22:00:00,34964545,DOM,,,ZONE,,15.55,16.018241,0.256603,0.211638,True,1
2020-01-11 04:00:00+00:00,2020-01-10T23:00:00,34964545,DOM,,,ZONE,,14.13,14.397918,0.06,0.207918,True,1
2020-01-11 05:00:00+00:00,2020-01-11T00:00:00,34964545,DOM,,,ZONE,,14.06,14.304575,0.05,0.194575,True,1
2020-01-11 06:00:00+00:00,2020-01-11T01:00:00,34964545,DOM,,,ZONE,,13.96,14.230452,0.05,0.220452,True,1
2020-01-11 07:00:00+00:00,2020-01-11T02:00:00,34964545,DOM,,,ZONE,,13.52,13.780771,0.05,0.210771,True,1
2020-01-11 08:00:00+00:00,2020-01-11T03:00:00,34964545,DOM,,,ZONE,,13.36,13.628998,0.06,0.208998,True,1
2020-01-11 09:00:00+00:00,2020-01-11T04:00:00,34964545,DOM,,,ZONE,,13.69,13.918121,0.06,0.168121,True,1
2020-01-11 10:00:00+00:00,2020-01-11T05:00:00,34964545,DOM,,,ZONE,,14.03,14.364365,0.07,0.264365,True,1
2020-01-11 11:00:00+00:00,2020-01-11T06:00:00,34964545,DOM,,,ZONE,,14.27,14.545459,0.099054,0.176405,True,1
2020-01-11 12:00:00+00:00,2020-01-11T07:00:00,34964545,DOM,,,ZONE,,15.78,16.011758,0.13029,0.101468,True,1
2020-01-11 13:00:00+00:00,2020-01-11T08:00:00,34964545,DOM,,,ZONE,,17.7,18.017526,0.287602,0.029924,True,1
2020-01-11 14:00:00+00:00,2020-01-11T09:00:00,34964545,DOM,,,ZONE,,18.13,18.399906,0.274553,-0.004647,True,1
2020-01-11 15:00:00+00:00,2020-01-11T10:00:00,34964545,DOM,,,ZONE,,18.28,18.367947,0.145679,-0.057732,True,1
2020-01-11 16:00:00+00:00,2020-01-11T11:00:00,34964545,DOM,,,ZONE,,17.9,18.04804,0.187554,-0.039514,True,1
2020-01-11 17:00:00+00:00,2020-01-11T12:00:00,34964545,DOM,,,ZONE,,17.52,17.610343,0.168124,-0.077781,True,1
2020-01-11 18:00:00+00:00,2020-01-11T13:00:00,34964545,DOM,,,ZONE,,16.3,16.379858,0.161128,-0.08127,True,1
2020-01-11 19:00:00+00:00,2020-01-11T14:00:00,34964545,DOM,,,ZONE,,15.34,15.405977,0.144109,-0.078132,True,1
2020-01-11 20:00:00+00:00,2020-01-11T15:00:00,34964545,DOM,,,ZONE,,15.2,15.289221,0.154363,-0.065142,True,1
2020-01-11 21:00:00+00:00,2020-01-11T16:00:00,34964545,DOM,,,ZONE,,17.71,17.85441,0.184559,-0.040149,True,1
2020-01-11 22:00:00+00:00,2020-01-11T17:00:00,34964545,DOM,,,ZONE,,18.75,19.024845,0.319043,-0.044198,True,1
2020-01-11 23:00:00+00:00,2020-01-11T18:00:00,34964545,DOM,,,ZONE,,18.56,18.874905,0.319561,-0.004656,True,1
2020-01-12 00:00:00+00:00,2020-01-11T19:00:00,34964545,DOM,,,ZONE,,18.13,18.387191,0.269572,-0.012381,True,1
2020-01-12 01:00:00+00:00,2020-01-11T20:00:00,34964545,DOM,,,ZONE,,18.27,18.595398,0.317409,0.007989,True,1
2020-01-12 02:00:00+00:00,2020-01-11T21:00:00,34964545,DOM,,,ZONE,,17.12,17.524282,0.373453,0.030829,True,1
2020-01-12 03:00:00+00:00,2020-01-11T22:00:00,34964545,DOM,,,ZONE,,15.24,15.488217,0.164431,0.083786,True,1
2020-01-12 04:00:00+00:00,2020-01-11T23:00:00,34964545,DOM,,,ZONE,,13.15,13.216354,0.0,0.066354,True,1
2020-01-12 05:00:00+00:00,2020-01-12T00:00:00,34964545,DOM,,,ZONE,,14.57,14.818078,0.251629,-0.003551,True,1
2020-01-12 06:00:00+00:00,2020-01-12T01:00:00,34964545,DOM,,,ZONE,,14.22,14.570888,0.293924,0.056964,True,1
2020-01-12 07:00:00+00:00,2020-01-12T02:00:00,34964545,DOM,,,ZONE,,14.52,14.954401,0.411927,0.022474,True,1
2020-01-12 08:00:00+00:00,2020-01-12T03:00:00,34964545,DOM,,,ZONE,,14.46,15.012517,0.480115,0.072402,True,1
2020-01-12 09:00:00+00:00,2020-01-12T04:00:00,34964545,DOM,,,ZONE,,14.48,15.012255,0.445458,0.086797,True,1
2020-01-12 10:00:00+00:00,2020-01-12T05:00:00,34964545,DOM,,,ZONE,,14.75,15.386127,0.547225,0.088902,True,1
2020-01-12 11:00:00+00:00,2020-01-12T06:00:00,34964545,DOM,,,ZONE,,16.31,17.324594,1.036778,-0.022184,True,1
2020-01-12 12:00:00+00:00,2020-01-12T07:00:00,34964545,DOM,,,ZONE,,17.39,18.651032,1.323313,-0.062281,True,1
2020-01-12 13:00:00+00:00,2020-01-12T08:00:00,34964545,DOM,,,ZONE,,17.91,19.191154,1.398209,-0.117055,True,1
2020-01-12 14:00:00+00:00,2020-01-12T09:00:00,34964545,DOM,,,ZONE,,18.89,20.367942,1.645695,-0.167753,True,1
2020-01-12 15:00:00+00:00,2020-01-12T10:00:00,34964545,DOM,,,ZONE,,19.46,20.892625,1.618644,-0.186019,True,1
2020-01-12 16:00:00+00:00,2020-01-12T11:00:00,34964545,DOM,,,ZONE,,18.97,20.59883,1.807511,-0.178681,True,1
2020-01-12 17:00:00+00:00,2020-01-12T12:00:00,34964545,DOM,,,ZONE,,19.08,20.393466,1.452448,-0.138982,True,1
2020-01-12 18:00:00+00:00,2020-01-12T13:00:00,34964545,DOM,,,ZONE,,18.62,19.317809,0.85687,-0.159061,True,1
2020-01-12 19:00:00+00:00,2020-01-12T14:00:00,34964545,DOM,,,ZONE,,18.6,19.465403,1.02524,-0.159837,True,1
2020-01-12 20:00:00+00:00,2020-01-12T15:00:00,34964545,DOM,,,ZONE,,18.71,19.652631,1.085437,-0.142806,True,1
2020-01-12 21:00:00+00:00,2020-01-12T16:00:00,34964545,DOM,,,ZONE,,20.26,20.875983,0.786642,-0.170659,True,1
2020-01-12 22:00:00+00:00,2020-01-12T17:00:00,34964545,DOM,,,ZONE,,26.49,26.517159,0.42656,-0.399401,True,1
2020-01-12 23:00:00+00:00,2020-01-12T18:00:00,34964545,DOM,,,ZONE,,26.37,26.356139,0.401324,-0.415185,True,1
2020-01-13 00:00:00+00:00,2020-01-12T19:00:00,34964545,DOM,,,ZONE,,23.48,23.862392,0.720287,-0.337895,True,1
2020-01-13 01:00:00+00:00,2020-01-12T20:00:00,34964545,DOM,,,ZONE,,22.95,23.608669,0.827459,-0.16879,True,1
2020-01-13 02:00:00+00:00,2020-01-12T21:00:00,34964545,DOM,,,ZONE,,20.57,21.271178,0.797498,-0.09632,True,1
2020-01-13 03:00:00+00:00,2020-01-12T22:00:00,34964545,DOM,,,ZONE,,18.26,19.047192,0.837219,-0.050027,True,1
2020-01-13 04:00:00+00:00,2020-01-12T23:00:00,34964545,DOM,,,ZONE,,17.76,18.903009,1.12599,0.017019,True,1
2020-01-13 05:00:00+00:00,2020-01-13T00:00:00,34964545,DOM,,,ZONE,,15.74,16.077969,0.356001,-0.018032,True,1
2020-01-13 06:00:00+00:00,2020-01-13T01:00:00,34964545,DOM,,,ZONE,,14.88,14.894747,0.072756,-0.058009,True,1
2020-01-13 07:00:00+00:00,2020-01-13T02:00:00,34964545,DOM,,,ZONE,,14.66,14.618474,0.01,-0.051526,True,1
2020-01-13 08:00:00+00:00,2020-01-13T03:00:00,34964545,DOM,,,ZONE,,14.81,14.759151,0.016527,-0.067376,True,1
2020-01-13 09:00:00+00:00,2020-01-13T04:00:00,34964545,DOM,,,ZONE,,16.26,16.290501,0.163062,-0.132561,True,1
2020-01-13 10:00:00+00:00,2020-01-13T05:00:00,34964545,DOM,,,ZONE,,17.61,17.818158,0.332967,-0.124809,True,1
2020-01-13 11:00:00+00:00,2020-01-13T06:00:00,34964545,DOM,,,ZONE,,26.16,27.134426,1.127931,-0.153505,True,1
2020-01-13 12:00:00+00:00,2020-01-13T07:00:00,34964545,DOM,,,ZONE,,26.94,27.689222,1.131961,-0.382739,True,1
2020-01-13 13:00:00+00:00,2020-01-13T08:00:00,34964545,DOM,,,ZONE,,24.46,24.348362,0.275549,-0.387187,True,1
2020-01-13 14:00:00+00:00,2020-01-13T09:00:00,34964545,DOM,,,ZONE,,24.26,24.130445,0.211534,-0.341089,True,1
2020-01-13 15:00:00+00:00,2020-01-13T10:00:00,34964545,DOM,,,ZONE,,25.42,25.2087,0.143709,-0.355009,True,1
2020-01-13 16:00:00+00:00,2020-01-13T11:00:00,34964545,DOM,,,ZONE,,23.05,22.860692,0.117745,-0.307053,True,1
2020-01-13 17:00:00+00:00,2020-01-13T12:00:00,34964545,DOM,,,ZONE,,21.54,21.302608,0.047102,-0.284494,True,1
2020-01-13 18:00:00+00:00,2020-01-13T13:00:00,34964545,DOM,,,ZONE,,21.54,21.22439,-0.016941,-0.298669,True,1
2020-01-13 19:00:00+00:00,2020-01-13T14:00:00,34964545,DOM,,,ZONE,,20.6,20.30751,-0.011812,-0.280678,True,1
2020-01-13 20:00:00+00:00,2020-01-13T15:00:00,34964545,DOM,,,ZONE,,20.8,20.503609,-0.013375,-0.283016,True,1
2020-01-13 21:00:00+00:00,2020-01-13T16:00:00,34964545,DOM,,,ZONE,,23.49,23.135359,-0.032679,-0.321962,True,1
2020-01-13 22:00:00+00:00,2020-01-13T17:00:00,34964545,DOM,,,ZONE,,29.9,29.360245,0.002466,-0.542221,True,1
2020-01-13 23:00:00+00:00,2020-01-13T18:00:00,34964545,DOM,,,ZONE,,28.52,28.025384,0.005215,-0.499831,True,1
2020-01-14 00:00:00+00:00,2020-01-13T19:00:00,34964545,DOM,,,ZONE,,24.45,24.030174,0.003465,-0.423291,True,1
2020-01-14 01:00:00+00:00,2020-01-13T20:00:00,34964545,DOM,,,ZONE,,24.73,24.410295,0.013019,-0.332724,True,1
2020-01-14 02:00:00+00:00,2020-01-13T21:00:00,34964545,DOM,,,ZONE,,20.74,20.487126,0.005806,-0.25868,True,1
2020-01-14 03:00:00+00:00,2020-01-13T22:00:00,34964545,DOM,,,ZONE,,19.2,19.024035,0.04,-0.215965,True,1
2020-01-14 04:00:00+00:00,2020-01-13T23:00:00,34964545,DOM,,,ZONE,,17.65,17.599628,0.031788,-0.08216,True,1
2020-01-14 05:00:00+00:00,2020-01-14T00:00:00,34964545,DOM,,,ZONE,,16.72,16.859165,0.18,-0.040835,True,1
2020-01-14 06:00:00+00:00,2020-01-14T01:00:00,34964545,DOM,,,ZONE,,15.37,15.565517,0.16,0.035517,True,1
2020-01-14 07:00:00+00:00,2020-01-14T02:00:00,34964545,DOM,,,ZONE,,14.83,14.980595,0.14,0.010595,True,1
2020-01-14 08:00:00+00:00,2020-01-14T03:00:00,34964545,DOM,,,ZONE,,14.85,14.992853,0.13006,0.012793,True,1
2020-01-14 09:00:00+00:00,2020-01-14T04:00:00,34964545,DOM,,,ZONE,,15.82,15.970212,0.13,0.020212,True,1
2020-01-14 10:00:00+00:00,2020-01-14T05:00:00,34964545,DOM,,,ZONE,,18.32,18.447475,0.160072,-0.032597,True,1
2020-01-14 11:00:00+00:00,2020-01-14T06:00:00,34964545,DOM,,,ZONE,,26.04,26.732537,0.809093,-0.116556,True,1
2020-01-14 12:00:00+00:00,2020-01-14T07:00:00,34964545,DOM,,,ZONE,,26.97,27.729762,1.038991,-0.279229,True,1
2020-01-14 13:00:00+00:00,2020-01-14T08:00:00,34964545,DOM,,,ZONE,,23.33,23.550456,0.472104,-0.251648,True,1
2020-01-14 14:00:00+00:00,2020-01-14T09:00:00,34964545,DOM,,,ZONE,,23.31,23.808444,0.70254,-0.204096,True,1
2020-01-14 15:00:00+00:00,2020-01-14T10:00:00,34964545,DOM,,,ZONE,,22.98,23.218586,0.511707,-0.273121,True,1
2020-01-14 16:00:00+00:00,2020-01-14T11:00:00,34964545,DOM,,,ZONE,,21.24,21.204408,0.189969,-0.225561,True,1
2020-01-14 17:00:00+00:00,2020-01-14T12:00:00,34964545,DOM,,,ZONE,,20.71,20.753637,0.269508,-0.225871,True,1
2020-01-14 18:00:00+00:00,2020-01-14T13:00:00,34964545,DOM,,,ZONE,,20.52,20.519017,0.22007,-0.221053,True,1
2020-01-14 19:00:00+00:00,2020-01-14T14:00:00,34964545,DOM,,,ZONE,,19.98,19.926641,0.168507,-0.221866,True,1
2020-01-14 20:00:00+00:00,2020-01-14T15:00:00,34964545,DOM,,,ZONE,,20.17,20.161549,0.195975,-0.204426,True,1
2020-01-14 21:00:00+00:00,2020-01-14T16:00:00,34964545,DOM,,,ZONE,,21.48,21.531713,0.245853,-0.19414,True,1
2020-01-14 22:00:00+00:00,2020-01-14T17:00:00,34964545,DOM,,,ZONE,,26.93,26.956285,0.417649,-0.391364,True,1
2020-01-14 23:00:00+00:00,2020-01-14T18:00:00,34964545,DOM,,,ZONE,,25.21,25.87022,0.997077,-0.336857,True,1
2020-01-15 00:00:00+00:00,2020-01-14T19:00:00,34964545,DOM,,,ZONE,,23.0,23.59211,0.787795,-0.195685,True,1
2020-01-15 01:00:00+00:00,2020-01-14T20:00:00,34964545,DOM,,,ZONE,,23.34,23.959486,0.73996,-0.120474,True,1
2020-01-15 02:00:00+00:00,2020-01-14T21:00:00,34964545,DOM,,,ZONE,,20.29,20.42037,0.191888,-0.061518,True,1
2020-01-15 03:00:00+00:00,2020-01-14T22:00:00,34964545,DOM,,,ZONE,,18.8,18.859384,0.066204,-0.00682,True,1
2020-01-15 04:00:00+00:00,2020-01-14T23:00:00,34964545,DOM,,,ZONE,,18.11,18.274553,0.051511,0.113042,True,1
2020-01-15 05:00:00+00:00,2020-01-15T00:00:00,34964545,DOM,,,ZONE,,18.43,18.414432,0.03877,-0.054338,True,1
2020-01-15 06:00:00+00:00,2020-01-15T01:00:00,34964545,DOM,,,ZONE,,18.28,18.310584,0.036275,-0.005691,True,1
2020-01-15 07:00:00+00:00,2020-01-15T02:00:00,34964545,DOM,,,ZONE,,17.43,17.438273,0.036085,-0.027812,True,1
2020-01-15 08:00:00+00:00,2020-01-15T03:00:00,34964545,DOM,,,ZONE,,17.43,17.437328,0.030052,-0.022724,True,1
2020-01-15 09:00:00+00:00,2020-01-15T04:00:00,34964545,DOM,,,ZONE,,17.79,17.798445,0.04,-0.031555,True,1
2020-01-15 10:00:00+00:00,2020-01-15T05:00:00,34964545,DOM,,,ZONE,,18.71,18.47364,-0.223701,-0.012659,True,1
2020-01-15 11:00:00+00:00,2020-01-15T06:00:00,34964545,DOM,,,ZONE,,24.75,24.968097,0.37732,-0.159223,True,1
2020-01-15 12:00:00+00:00,2020-01-15T07:00:00,34964545,DOM,,,ZONE,,26.82,27.080115,0.583093,-0.322978,True,1
2020-01-15 13:00:00+00:00,2020-01-15T08:00:00,34964545,DOM,,,ZONE,,24.01,23.919251,0.1712,-0.261949,True,1
2020-01-15 14:00:00+00:00,2020-01-15T09:00:00,34964545,DOM,,,ZONE,,24.45,24.861268,0.544082,-0.132814,True,1
2020-01-15 15:00:00+00:00,2020-01-15T10:00:00,34964545,DOM,,,ZONE,,22.96,23.25703,0.456294,-0.159264,True,1
2020-01-15 16:00:00+00:00,2020-01-15T11:00:00,34964545,DOM,,,ZONE,,21.21,21.377571,0.348541,-0.18097,True,1
2020-01-15 17:00:00+00:00,2020-01-15T12:00:00,34964545,DOM,,,ZONE,,20.37,20.435075,0.209636,-0.144561,True,1
2020-01-15 18:00:00+00:00,2020-01-15T13:00:00,34964545,DOM,,,ZONE,,20.24,20.258031,0.189129,-0.171098,True,1
2020-01-15 19:00:00+00:00,2020-01-15T14:00:00,34964545,DOM,,,ZONE,,19.65,19.574285,0.122654,-0.198369,True,1
2020-01-15 20:00:00+00:00,2020-01-15T15:00:00,34964545,DOM,,,ZONE,,19.14,19.010108,0.0515,-0.181392,True,1
2020-01-15 21:00:00+00:00,2020-01-15T16:00:00,34964545,DOM,,,ZONE,,20.33,20.201134,0.036856,-0.165722,True,1
2020-01-15 22:00:00+00:00,2020-01-15T17:00:00,34964545,DOM,,,ZONE,,25.52,25.408346,0.230363,-0.342017,True,1
2020-01-15 23:00:00+00:00,2020-01-15T18:00:00,34964545,DOM,,,ZONE,,24.16,24.246457,0.331663,-0.245206,True,1
2020-01-16 00:00:00+00:00,2020-01-15T19:00:00,34964545,DOM,,,ZONE,,21.43,21.449776,0.196361,-0.176585,True,1
2020-01-16 01:00:00+00:00,2020-01-15T20:00:00,34964545,DOM,,,ZONE,,21.04,21.134062,0.251305,-0.157243,True,1
2020-01-16 02:00:00+00:00,2020-01-15T21:00:00,34964545,DOM,,,ZONE,,18.92,19.008039,0.22,-0.131961,True,1
2020-01-16 03:00:00+00:00,2020-01-15T22:00:00,34964545,DOM,,,ZONE,,18.06,18.118471,0.166089,-0.107618,True,1
2020-01-16 04:00:00+00:00,2020-01-15T23:00:00,34964545,DOM,,,ZONE,,16.08,16.29491,0.17,0.04491,True,1
2020-01-16 05:00:00+00:00,2020-01-16T00:00:00,34964545,DOM,,,ZONE,,17.01,16.902895,0.02,-0.127105,True,1
2020-01-16 06:00:00+00:00,2020-01-16T01:00:00,34964545,DOM,,,ZONE,,16.02,15.938481,0.0,-0.081519,True,1
2020-01-16 07:00:00+00:00,2020-01-16T02:00:00,34964545,DOM,,,ZONE,,15.77,15.695,0.0,-0.075,True,1
2020-01-16 08:00:00+00:00,2020-01-16T03:00:00,34964545,DOM,,,ZONE,,15.52,14.992976,-0.468645,-0.058379,True,1
2020-01-16 09:00:00+00:00,2020-01-16T04:00:00,34964545,DOM,,,ZONE,,17.15,16.363752,-0.721073,-0.065175,True,1
2020-01-16 10:00:00+00:00,2020-01-16T05:00:00,34964545,DOM,,,ZONE,,18.93,18.144372,-0.649,-0.136628,True,1
2020-01-16 11:00:00+00:00,2020-01-16T06:00:00,34964545,DOM,,,ZONE,,24.43,23.579235,-0.686222,-0.164543,True,1
2020-01-16 12:00:00+00:00,2020-01-16T07:00:00,34964545,DOM,,,ZONE,,27.43,26.144947,-0.912632,-0.372421,True,1
2020-01-16 13:00:00+00:00,2020-01-16T08:00:00,34964545,DOM,,,ZONE,,25.28,24.715695,-0.279011,-0.285294,True,1
2020-01-16 14:00:00+00:00,2020-01-16T09:00:00,34964545,DOM,,,ZONE,,24.72,23.340438,-1.155799,-0.223763,True,1
2020-01-16 15:00:00+00:00,2020-01-16T10:00:00,34964545,DOM,,,ZONE,,24.83,25.121558,0.601909,-0.310351,True,1
2020-01-16 16:00:00+00:00,2020-01-16T11:00:00,34964545,DOM,,,ZONE,,22.43,22.55576,0.436168,-0.310408,True,1
2020-01-16 17:00:00+00:00,2020-01-16T12:00:00,34964545,DOM,,,ZONE,,21.43,21.589573,0.440824,-0.281251,True,1
2020-01-16 18:00:00+00:00,2020-01-16T13:00:00,34964545,DOM,,,ZONE,,21.38,21.575052,0.459837,-0.264785,True,1
2020-01-16 19:00:00+00:00,2020-01-16T14:00:00,34964545,DOM,,,ZONE,,21.45,21.705094,0.474386,-0.219292,True,1
2020-01-16 20:00:00+00:00,2020-01-16T15:00:00,34964545,DOM,,,ZONE,,21.02,19.907725,-0.941827,-0.170448,True,1
2020-01-16 21:00:00+00:00,2020-01-16T16:00:00,34964545,DOM,,,ZONE,,23.03,21.966622,-0.866807,-0.196571,True,1
2020-01-16 22:00:00+00:00,2020-01-16T17:00:00,34964545,DOM,,,ZONE,,32.79,31.433758,-0.87475,-0.481492,True,1
2020-01-16 23:00:00+00:00,2020-01-16T18:00:00,34964545,DOM,,,ZONE,,32.64,31.138577,-1.099376,-0.402047,True,1
2020-01-17 00:00:00+00:00,2020-01-16T19:00:00,34964545,DOM,,,ZONE,,30.12,29.184271,-0.756349,-0.17938,True,1
2020-01-17 01:00:00+00:00,2020-01-16T20:00:00,34964545,DOM,,,ZONE,,30.97,30.275627,-0.499033,-0.19534,True,1
2020-01-17 02:00:00+00:00,2020-01-16T21:00:00,34964545,DOM,,,ZONE,,27.15,26.645702,-0.387483,-0.116815,True,1
2020-01-17 03:00:00+00:00,2020-01-16T22:00:00,34964545,DOM,,,ZONE,,23.27,24.439824,1.093858,0.075966,True,1
2020-01-17 04:00:00+00:00,2020-01-16T23:00:00,34964545,DOM,,,ZONE,,23.03,23.606883,0.476829,0.100054,True,1
2020-01-17 05:00:00+00:00,2020-01-17T00:00:00,34964545,DOM,,,ZONE,,20.48,20.549561,0.134252,-0.064691,True,1
2020-01-17 06:00:00+00:00,2020-01-17T01:00:00,34964545,DOM,,,ZONE,,20.4,20.418771,0.085853,-0.067082,True,1
2020-01-17 07:00:00+00:00,2020-01-17T02:00:00,34964545,DOM,,,ZONE,,20.04,20.020989,0.048005,-0.067016,True,1
2020-01-17 08:00:00+00:00,2020-01-17T03:00:00,34964545,DOM,,,ZONE,,20.14,20.215917,0.195848,-0.119931,True,1
2020-01-17 09:00:00+00:00,2020-01-17T04:00:00,34964545,DOM,,,ZONE,,20.82,20.996497,0.256027,-0.07953,True,1
2020-01-17 10:00:00+00:00,2020-01-17T05:00:00,34964545,DOM,,,ZONE,,24.51,25.152061,0.78086,-0.138799,True,1
2020-01-17 11:00:00+00:00,2020-01-17T06:00:00,34964545,DOM,,,ZONE,,36.06,39.820238,4.16755,-0.407312,True,1
2020-01-17 12:00:00+00:00,2020-01-17T07:00:00,34964545,DOM,,,ZONE,,49.1,55.634937,7.138857,-0.60392,True,1
2020-01-17 13:00:00+00:00,2020-01-17T08:00:00,34964545,DOM,,,ZONE,,34.17,37.349457,3.596311,-0.416854,True,1
2020-01-17 14:00:00+00:00,2020-01-17T09:00:00,34964545,DOM,,,ZONE,,31.65,32.744447,1.570768,-0.476321,True,1
